bill_id,bill_name
1900647,파견근로자보호 등에 관한 법률 일부개정법률안
1900648,독점규제 및 공정거래에 관한 법률 일부개정법률안
1900649,사면법 일부개정법률안
1900650,독점규제 및 공정거래에 관한 법률 일부개정법률안
1900651,산업재해보상보험법 일부개정법률안
1900652,도시가스사업법 일부개정법률안
1900653,청년고용촉진 특별법 일부개정법률안
1900654,조세특례제한법 일부개정법률안
1900655,학교폭력예방 및 대책에 관한 법률 일부개정법률안
1900656,도로교통법 일부개정법률안
1900657,군인사법 일부개정법률안
1900658,노인복지법 일부개정법률안
1900659,독점규제 및 공정거래에 관한 법률 일부개정법률안
1900660,학교폭력예방 및 대책에 관한 법률 일부개정법률안
1900661,장애인고용촉진 및 직업재활법 일부개정법률안
1900662,공직선거법 일부개정법률안
1900663,농업지원 기본법안
1900664,국가재정법 일부개정법률안
1900665,국민연금법 일부개정법률안
1900666,국가재정법 일부개정법률안
1900667,국가회계법 일부개정법률안
1900668,조세특례제한법 일부개정법률안
1900669,보조금 관리에 관한 법률 일부개정법률안
1900670,공공기관의 운영에 관한 법률 일부개정법률안
1900671,지방세기본법 일부개정법률안
1900672,국세기본법 일부개정법률안
1900673,관세법 일부개정법률안
1900674,한국고대사의 중국역사 편입에 대한 대응마련 특별위원회 구성결의안
1900675,국회법 일부개정법률안
1900676,윤리특별위원회 구성 등에 관한 규칙 일부개정규칙안
1900677,사회적기업 육성법 일부개정법률안
1900678,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안
1900679,고위공직자비리조사처 설치 및 운영에 관한 법률안
1900680,국회법 일부개정법률안
1900681,국회의원수당 등에 관한 법률 일부개정법률안
1900682,대통령 등의 경호에 관한 법률 일부개정법률안
1900683,부가가치세법 일부개정법률안
1900684,조세특례제한법 일부개정법률안
1900685,군인복지기본법 일부개정법률안
1900686,특정경제범죄 가중처벌 등에 관한 법률 일부개정법률안
1900687,건강문화융합구역 등의 지정 및 운영에 관한 법률안
1900688,소득세법 일부개정법률안
1900689,모자보건법 일부개정법률안
1900690,경찰관직무집행법 일부개정법률안
1900691,산업입지 및 개발에 관한 법률 일부개정법률안
1900692,부산국제공항공사법안
1900693,국민건강보험법 일부개정법률안
1900694,지방교부세법 일부개정법률안
1900695,지방세특례제한법 일부개정법률안
1900696,산업집적활성화 및 공장설립에 관한 법률 일부개정법률안
1900697,산업입지 및 개발에 관한 법률 일부개정법률안
1900698,임대주택법 일부개정법률안
1900699,성폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안
1900700,자연재해대책법 일부개정법률안
1900701,국유재산특례제한법 일부개정법률안
1900702,지방세특례제한법 일부개정법률안
1900703,조세특례제한법 일부개정법률안
1900704,사회기반시설에 대한 민간투자법 일부개정법률안
1900705,남부권신공항건설촉진법안
1900706,남부권국제공항공사법안
1900707,국정감사 및 조사에 관한 법률 일부개정법률안
1900708,인사청문회법 일부개정법률안
1900709,금융실명거래 및 비밀보장에 관한 법률 일부개정법률안
1900710,장사 등에 관한 법률 일부개정법률안
1900711,방문판매 등에 관한 법률 일부개정법률안
1900712,조약의 체결ㆍ비준 절차 등에 관한 법률안
1900713,산업기술의 유출방지 및 보호에 관한 법률 일부개정법률안
1900714,쌀소득 등의 보전에 관한 법률 일부개정법률안
1900715,농업소득의 보전에 관한 법률 일부개정법률안
1900716,다중이용시설 등의 실내공기질관리법 일부개정법률안
1900717,채권의 공정한 추심에 관한 법률 일부개정법률안
1900718,국방대학교설치법 일부개정법률안
1900719,육군3사관학교 설치법 일부개정법률안
1900720,경찰대학 설치법 일부개정법률안
1900721,국군간호사관학교 설치법 일부개정법률안
1900722,교육공무원법 일부개정법률안
1900723,사립학교법 일부개정법률안
1900724,국무총리(김황식) 해임건의안
1900725,철도안전법 일부개정법률안
1900726,증권거래세법 일부개정법률안
1900727,공직선거법 일부개정법률안
1900728,국회의원수당 등에 관한 법률 일부개정법률안
1900729,신용정보의 이용 및 보호에 관한 법률 일부개정법률안
1900730,아동복지법 일부개정법률안
1900731,국회에서의 증언·감정 등에 관한 법률 일부개정법률안
1900732,인사청문회법 일부개정법률안
1900733,국회법 일부개정법률안
1900734,교도작업의 운영 및 특별회계에 관한 법률 일부개정법률안
1900735,발명진흥법 일부개정법률안
1900736,농어가목돈마련저축에 관한 법률 일부개정법률안
1900737,국정감사 및 조사에 관한 법률 일부개정법률안
1900738,최저임금법 일부개정법률안
1900739,상가건물 임대차보호법 일부개정법률안
1900740,형사소송법 일부개정법률안
1900741,채권의 공정한 추심에 관한 법률 일부개정법률안
1900742,방송법 일부개정법률안
1900743,조세특례제한법 일부개정법률안
1900744,항공우주산업개발 촉진법 일부개정법률안
1900745,채무자 회생 및 파산에 관한 법률 일부개정법률안
1900746,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안
1900747,축산법 일부개정법률안
1900748,농업협동조합법 일부개정법률안
1900749,자본시장과 금융투자업에 관한 법률 일부개정법률안
1900750,국민연금법 일부개정법률안
1900751,군사시설 주변지역 지원에 관한 법률안
1900752,군인사법 일부개정법률안
1900753,과학기술분야 정부출연연구기관 등의 설립·운영 및 육성에 관한 법률 일부개정법률안
1900754,신용정보의 이용 및 보호에 관한 법률 일부개정법률안
1900755,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안
1900756,재외국민보호법안
1900757,정책연구용역관리법안
1900758,국가기술자격법 일부개정법률안
1900759,노동조합관련 해직 및 징계처분을 받은 공무원의 복권에 관한 특별법안
1900760,참전유공자예우 및 단체설립에 관한 법률 일부개정법률안
1900761,국회법 일부개정법률안
1900762,국회에서의 증언·감정 등에 관한 법률 일부개정법률안
1900763,영유아보육법 일부개정법률안
1900764,참전유공자예우 및 단체설립에 관한 법률 일부개정법률안
1900765,발명진흥법 일부개정법률안
1900766,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안
1900767,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안
1900768,한국토지주택공사법 일부개정법률안
1900769,국군부대의 「국제연합 남수단 임무단(UNMISS)」 파견 동의안
1900770,한국철도공사법 일부개정법률안
1900771,재외국민의 교육지원 등에 관한 법률 일부개정법률안
1900772,특정범죄 가중처벌 등에 관한 법률 일부개정법률안
1900773,공직선거법 일부개정법률안
1900774,전자조달의 이용 및 촉진에 관한 법률안
1900775,조달사업에 관한 법률 일부개정법률안
1900776,경찰관직무집행법 일부개정법률안
1900777,국회법 일부개정법률안
1900778,한국수자원공사법 일부개정법률안
1900779,국유재산법 일부개정법률안
1900780,백두대간 보호에 관한 법률 일부개정법률안
1900781,국회 폭력 처벌에 관한 특별법안
1900782,장애인복지법 일부개정법률안
1900783,2013 평창 동계 스페셜올림픽 및 장애인올림픽 남북협력증진을 위한 촉구 결의안
1900784,서비스산업발전 기본법안
1900785,전기공사업법 일부개정법률안
1900786,문화예술진흥법 일부개정법률안
1900787,지방세특례제한법 일부개정법률안
1900788,감사원법 일부개정법률안
1900789,공공감사에 관한 법률 일부개정법률안
1900790,내수면어업법 일부개정법률안
1900791,전자금융거래법 일부개정법률안
1900792,용산참사 구속철거민 석방 및 특별사면 촉구 결의안
1900793,학교체육 진흥법 일부개정법률안
1900794,보건환경연구원법 일부개정법률안
1900795,소음·진동관리법 일부개정법률안
1900796,보호시설에있는미성년자의후견직무에관한법률 일부개정법률안
1900797,사회복지공동모금회법 일부개정법률안
1900798,산림조합법 일부개정법률안
1900799,잘못된 과거사 바로잡기와 언론 자유 보장을 위한 정수장학회 사회환원 촉구 결의안
1900800,관광진흥법 일부개정법률안
1900801,고등교육법 일부개정법률안
1900802,민원사무처리에 관한 법률 일부개정법률안
1900803,시체해부 및 보존에 관한 법률 일부개정법률안
1900804,유료도로법 일부개정법률안
1900805,자원봉사활동 기본법 일부개정법률안
1900806,유통산업발전법 일부개정법률안
1900807,한국보건복지인력개발원법 일부개정법률안
1900808,전통 소싸움경기에 관한 법률 일부개정법률안
1900809,지역신문발전지원 특별법 일부개정법률안
1900810,후천성면역결핍증 예방법 일부개정법률안
1900811,통계법 일부개정법률안
1900812,혈액관리법 일부개정법률안
